SWNO,VOLTAGE,VAR_Month_01,VAR_Month_02,VAR_Month_03,VAR_Month_04,VAR_Month_05,VAR_Month_06,VAR_Month_07,VAR_Month_08,VAR_Month_09,VAR_Month_10,VAR_Month_11,VAR_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12
22001,22KV,37.440,37.684,37.511,46.688,49.486,51.592,36.402,35.761,35.033,45.989,34.990,30.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33001,33KV,51.586,52.213,52.443,54.624,59.197,57.132,49.015,51.336,56.539,59.211,58.984,50.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33002,33KV,57.702,57.171,58.046,63.307,68.428,65.904,55.337,62.001,58.964,70.957,66.322,65.006,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
33004,33KV,111.631,100.441,113.867,117.177,123.803,122.053,114.650,123.438,118.836,123.097,93.540,89.189,0.000,2.000,2.000,5.000,4.000,4.000,5.000,4.000,4.000,4.000,3.000,3.000
33006,33KV,59.501,47.990,60.481,53.901,60.545,56.901,55.906,49.177,54.021,55.896,50.731,49.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33008,33KV,47.005,49.566,61.980,74.813,50.947,45.247,51.807,43.806,47.346,56.572,57.780,60.859,0.000,2.000,0.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000
33010,33KV,63.599,56.781,59.078,62.455,77.323,66.121,58.305,52.376,59.221,54.901,52.412,63.466,0.000,1.000,0.000,0.000,1.000,2.000,1.000,1.000,1.000,0.000,0.000,0.000
33011,33KV,53.358,49.634,47.288,47.246,45.081,44.018,57.033,60.742,52.987,49.910,45.964,51.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33015,33KV,86.432,93.768,85.655,98.664,95.783,89.100,84.322,82.128,86.839,96.449,83.428,80.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
33018,33KV,34.627,43.744,48.604,36.475,45.154,35.849,32.886,31.464,33.394,37.043,33.784,34.067,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000
33020,33KV,86.674,77.780,96.060,95.547,106.681,105.065,92.302,95.161,96.777,103.182,97.424,99.399,1.000,2.000,1.000,2.000,0.000,1.000,1.000,1.000,2.000,1.000,1.000,0.000
33021,33KV,36.676,27.604,44.025,41.991,43.617,39.413,46.116,48.544,49.071,52.030,48.166,43.090,0.000,1.000,0.000,0.000,1.000,1.000,0.000,2.000,0.000,2.000,1.000,0.000
33022,33KV,32.791,38.784,25.977,28.717,31.638,28.844,24.978,27.396,31.891,29.273,21.875,26.510,1.000,2.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,1.000
33026,33KV,100.382,93.478,97.600,107.845,118.202,107.100,84.726,89.285,102.466,102.656,91.357,94.651,0.000,0.000,0.000,0.000,0.000,2.000,1.000,1.000,0.000,1.000,1.000,0.000
33027,33KV,74.336,86.849,79.858,80.910,76.569,78.090,90.632,72.915,84.069,75.939,71.304,77.643,0.000,1.000,1.000,0.000,0.000,0.000,0.000,2.000,0.000,2.000,0.000,0.000
33030,33KV,64.061,55.688,54.486,57.611,63.851,61.915,61.086,58.733,60.949,59.173,65.249,53.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
33031,33KV,77.233,73.210,77.006,78.773,84.925,81.152,74.818,79.658,80.603,84.254,82.810,77.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
33040,33KV,103.303,101.137,99.140,111.385,123.637,121.526,98.653,94.350,94.474,98.442,93.832,89.748,1.000,0.000,2.000,0.000,1.000,2.000,1.000,4.000,1.000,3.000,0.000,3.000
33041,33KV,63.919,66.474,68.931,76.978,73.453,74.166,68.015,69.325,65.829,72.994,68.434,76.027,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
33043,33KV,58.913,54.207,67.122,56.187,64.931,61.076,55.656,68.600,65.244,62.113,57.703,57.938,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
33044,33KV,101.478,75.918,91.850,74.384,73.092,75.484,89.934,103.770,102.656,85.303,85.777,95.318,1.000,0.000,0.000,0.000,3.000,1.000,2.000,2.000,1.000,1.000,2.000,1.000
33045,33KV,128.663,128.004,128.183,126.590,112.425,117.119,124.469,148.275,159.569,136.078,102.070,130.927,1.000,1.000,2.000,2.000,0.000,2.000,5.000,3.000,3.000,4.000,4.000,4.000
33047,22KV,59.666,56.166,61.033,59.716,62.745,60.032,61.067,65.205,57.252,59.840,60.142,56.187,1.000,0.000,1.000,1.000,1.000,2.000,1.000,3.000,3.000,6.000,3.000,3.000
33049,33KV,115.697,116.491,119.289,118.643,120.693,125.233,115.585,96.603,113.311,120.639,117.241,116.156,1.000,0.000,0.000,2.000,0.000,1.000,0.000,3.000,0.000,1.000,1.000,1.000
33050,33KV,59.887,65.068,63.801,60.939,63.374,61.277,77.416,62.603,65.510,60.124,60.228,65.598,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000
33051,33KV,45.011,43.890,45.873,56.160,46.124,45.125,48.894,49.826,49.549,44.294,40.145,46.347,0.000,0.000,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
33053,22KV,28.816,25.639,25.871,41.785,40.950,29.816,26.146,27.819,29.404,29.039,26.295,28.107,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,2.000
33054,22KV,49.049,52.461,50.953,59.114,60.511,53.066,61.845,45.358,46.995,53.498,44.755,48.160,0.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
33055,33KV,28.772,27.732,29.100,30.147,42.554,36.213,27.276,25.152,36.439,32.358,36.314,34.907,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33056,33KV,45.108,37.797,46.156,56.459,65.715,55.826,59.796,33.205,14.801,53.818,22.142,12705756.000,2.000,2.000,2.000,2.000,1.000,1.000,2.000,2.000,0.000,1.000,0.000,1.000
33059,33KV,65.225,59.665,62.803,54.723,61.196,58.130,75.263,55.257,58.626,55.285,48.646,59.935,2.000,2.000,2.000,1.000,2.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000
33061,22KV,64.426,72.775,67.885,76.090,94.611,28.658,74.785,81.315,70.545,81.473,50.998,46.111,1.000,2.000,2.000,5.000,4.000,2.000,4.000,5.000,5.000,8.000,3.000,3.000
33062,22KV,7.534,5.712,9.092,8.228,6.959,5.665,10.539,12.706,12.004,6.399,6.168,12.535,1.000,1.000,1.000,2.000,2.000,3.000,2.000,3.000,1.000,1.000,2.000,1.000
33063,22KV,58.567,61.207,62.243,59.945,64.911,70.718,58.500,66.602,61.391,65.191,70.931,69.221,2.000,0.000,3.000,4.000,4.000,3.000,5.000,5.000,4.000,6.000,3.000,5.000
33064,22KV,54.422,45.986,61.393,66.828,61.703,79.595,56.218,73.144,59.523,62.650,64.095,55.607,2.000,1.000,1.000,3.000,4.000,6.000,4.000,7.000,4.000,5.000,3.000,5.000
33069,22KV,39.962,45.284,39.198,59.769,63.749,45.630,42.706,35.835,39.704,52.414,37.780,39.253,0.000,0.000,0.000,0.000,2.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000
33070,33KV,57.455,70.553,59.772,70.842,69.524,65.634,65.876,64.943,61.496,69.025,61.555,66.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33073,22KV,78.792,70.514,70.028,75.413,77.719,80.710,82.045,75.145,75.565,77.708,80.860,68.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33075,33KV,41.676,39.401,41.511,45.525,42.149,40.623,36.365,38.015,39.963,40.099,38.370,46.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
33080,33KV,103.278,97.813,99.288,95.947,101.889,94.698,84.827,104.349,107.515,105.562,105.635,109.699,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
33081,33KV,23.292,16.173,15.469,15.728,24.477,24.870,18.360,19.727,9.099,30.613,11.260,20.229,0.000,0.000,0.000,2.000,2.000,2.000,1.000,1.000,0.000,1.000,1.000,0.000
33082,33KV,46.367,44.156,46.557,44.709,52.481,51.195,41.826,59.930,52.692,43.908,39.420,47.622,1.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,1.000,2.000,1.000
33084,33KV,74.907,72.373,72.763,76.255,85.608,74.390,79.116,76.443,81.256,83.982,74.638,76.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33085,22KV,59.718,51.126,67.621,64.657,61.798,61.056,59.221,50.863,54.144,54.350,51.183,56.976,0.000,1.000,0.000,0.000,0.000,1.000,2.000,2.000,2.000,1.000,0.000,1.000
33087,33KV,64.555,61.595,62.399,74.613,75.537,66.718,62.907,59.813,64.925,61.052,62.165,67.584,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33088,33KV,60.134,58.610,56.579,69.005,79.916,68.106,56.995,59.276,61.692,65.060,60.456,56.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000
33090,33KV,94.565,78.527,84.642,100.122,90.929,92.826,96.832,122.291,97.690,93.584,103.095,86.354,2.000,0.000,0.000,1.000,1.000,2.000,1.000,0.000,0.000,1.000,1.000,1.000
33093,33KV,43.102,48.714,69.594,58.593,54.623,55.328,56.893,52.661,43.367,40.514,37.066,45.353,1.000,1.000,3.000,2.000,2.000,1.000,1.000,2.000,1.000,1.000,0.000,2.000
33095,33KV,90.125,92.390,102.527,111.409,112.733,112.807,100.306,96.841,101.625,106.648,103.112,97.350,2.000,0.000,2.000,4.000,4.000,3.000,4.000,5.000,5.000,6.000,4.000,4.000
33097,33KV,75.767,70.972,76.078,82.607,88.687,79.117,69.645,74.059,76.355,79.961,75.970,76.555,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,1.000
33098,33KV,64.480,51.053,54.170,52.461,56.530,52.119,69.475,64.387,64.457,65.255,63.222,66.036,0.000,0.000,0.000,1.000,1.000,0.000,2.000,0.000,1.000,0.000,1.000,1.000
33099,33KV,52.043,54.448,66.992,60.082,64.646,66.262,60.680,62.947,61.893,67.793,61.378,68.325,0.000,2.000,2.000,2.000,1.000,0.000,2.000,0.000,1.000,0.000,1.000,1.000
33100,22KV,46.891,43.180,40.196,52.288,57.065,51.243,52.576,42.163,44.698,45.324,42.725,43.068,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
33101,33KV,43.624,40.802,36.267,35.666,45.974,44.346,47.880,42.689,39.167,34.145,31.809,48.307,1.000,1.000,1.000,1.000,3.000,2.000,2.000,2.000,1.000,1.000,1.000,1.000
33102,33KV,72.405,64.835,62.284,63.973,79.120,65.704,70.925,62.338,66.260,69.283,63.833,63.825,1.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,1.000,1.000
33104,33KV,69.222,64.726,68.643,68.677,77.492,72.383,68.549,70.980,77.233,80.009,70.274,71.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
33105,33KV,75.093,69.283,76.075,74.395,74.291,75.890,75.914,78.554,76.935,85.756,75.448,80.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33106,33KV,74.711,75.136,77.974,75.460,74.319,74.779,80.075,86.898,84.322,68.748,70.612,72.179,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
33107,33KV,66.241,63.145,59.432,56.118,59.943,60.676,66.771,58.823,66.917,66.749,62.845,65.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000
33109,33KV,31.409,31.613,31.226,40.260,49.358,44.248,31.587,33.741,32.828,38.963,33.968,30.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33111,22KV,27.138,28.362,26.704,37.745,35.911,32.877,24.692,29.734,26.543,33.506,26.189,29.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
